,Model,Data,Sampling,Accuracy,Recall,Precision,F1,init,n_estimators,learning_rate,subsample,max_features,estimator,Best CV score
0,Bagging ,Train,Original,0.997,0.982,0.999,0.99,,10.0,,,1.0,,
1,Bagging ,Validation,Original,0.959,0.802,0.929,0.861,,10.0,,,1.0,,
2,Bagging ,Train,Over,0.999,0.998,0.999,0.999,,10.0,,,1.0,,
3,Bagging ,Validation,Over,0.958,0.941,0.973,0.957,,10.0,,,1.0,,
4,Bagging ,Train,Under,0.997,0.997,0.998,0.997,,10.0,,,1.0,,
5,Bagging ,Validation,Under,0.914,0.901,0.924,0.912,,10.0,,,1.0,,
6,RandomForest ,Train,Original,1.0,1.0,1.0,1.0,,100.0,,,sqrt,DecisionTreeClassifier,
7,RandomForest ,Validation,Original,0.949,0.716,0.951,0.817,,100.0,,,sqrt,DecisionTreeClassifier,
8,RandomForest ,Train,Over,1.0,1.0,1.0,1.0,,100.0,,,sqrt,DecisionTreeClassifier,
9,RandomForest ,Validation,Over,0.965,0.941,0.988,0.964,,100.0,,,sqrt,DecisionTreeClassifier,
10,RandomForest ,Train,Under,1.0,1.0,1.0,1.0,,100.0,,,sqrt,DecisionTreeClassifier,
11,RandomForest ,Validation,Under,0.914,0.901,0.924,0.912,,100.0,,,sqrt,DecisionTreeClassifier,
12,DecisionTree ,Train,Original,1.0,1.0,1.0,1.0,,,,,,,
13,DecisionTree ,Validation,Original,0.949,0.815,0.857,0.835,,,,,,,
14,DecisionTree ,Train,Over,1.0,1.0,1.0,1.0,,,,,,,
15,DecisionTree ,Validation,Over,0.931,0.901,0.958,0.929,,,,,,,
16,DecisionTree ,Train,Under,1.0,1.0,1.0,1.0,,,,,,,
17,DecisionTree ,Validation,Under,0.907,0.914,0.902,0.908,,,,,,,
18,GradientBoosting ,Train,Original,0.974,0.879,0.955,0.915,,100.0,0.1,1.0,,,
19,GradientBoosting ,Validation,Original,0.968,0.827,0.971,0.893,,100.0,0.1,1.0,,,
20,GradientBoosting ,Train,Over,0.982,0.982,0.983,0.982,,100.0,0.1,1.0,,,
21,GradientBoosting ,Validation,Over,0.982,0.974,0.99,0.982,,100.0,0.1,1.0,,,
22,GradientBoosting ,Train,Under,0.974,0.979,0.97,0.974,,100.0,0.1,1.0,,,
23,GradientBoosting ,Validation,Under,0.92,0.926,0.915,0.92,,100.0,0.1,1.0,,,
24,AdaBoost ,Train,Original,0.946,0.77,0.877,0.82,,50.0,1.0,,,,
25,AdaBoost ,Validation,Original,0.945,0.741,0.896,0.811,,50.0,1.0,,,,
26,AdaBoost ,Train,Over,0.956,0.952,0.96,0.956,,50.0,1.0,,,,
27,AdaBoost ,Validation,Over,0.953,0.937,0.968,0.952,,50.0,1.0,,,,
28,AdaBoost ,Train,Under,0.938,0.954,0.925,0.939,,50.0,1.0,,,,
29,AdaBoost ,Validation,Under,0.895,0.901,0.89,0.896,,50.0,1.0,,,,
30,XGB ,Train,Original,1.0,1.0,1.0,1.0,,,,,,,
31,XGB ,Validation,Original,0.976,0.877,0.973,0.922,,,,,,,
32,XGB ,Train,Over,1.0,1.0,1.0,1.0,,,,,,,
33,XGB ,Validation,Over,0.986,0.979,0.993,0.986,,,,,,,
34,XGB ,Train,Under,1.0,1.0,1.0,1.0,,,,,,,
35,XGB ,Validation,Under,0.963,0.963,0.963,0.963,,,,,,,
36,AdaBoost ,Train,Original,0.963,0.829,0.931,0.877,,100.0,0.1,,,DecisionTreeClassifier,0.8125876805187151
37,AdaBoost ,Validation,Original,0.959,0.79,0.941,0.859,,100.0,0.1,,,DecisionTreeClassifier,0.8125876805187151
38,AdaBoost ,Train,Over,0.942,0.965,0.922,0.943,,50.0,0.05,,,DecisionTreeClassifier,0.9570542786651084
39,AdaBoost ,Validation,Over,0.961,0.993,0.934,0.962,,50.0,0.05,,,DecisionTreeClassifier,0.9570542786651084
40,AdaBoost ,Train,Under,0.964,0.969,0.959,0.964,,100.0,0.1,,,DecisionTreeClassifier,0.9492897141173005
41,AdaBoost ,Validation,Under,0.926,0.963,0.897,0.929,,100.0,0.1,,,DecisionTreeClassifier,0.9492897141173005
42,GradientBoosting ,Train,Original,0.974,0.874,0.96,0.915,AdaBoostClassifier,100.0,0.1,0.9,0.5,,0.8333569112879458
43,GradientBoosting ,Validation,Original,0.961,0.802,0.942,0.867,AdaBoostClassifier,100.0,0.1,0.9,0.5,,0.8333569112879458
44,GradientBoosting ,Train,Over,0.945,0.967,0.927,0.946,AdaBoostClassifier,100.0,0.01,0.7,0.7,,0.9516135350387394
45,GradientBoosting ,Validation,Over,0.952,0.972,0.935,0.953,AdaBoostClassifier,100.0,0.01,0.7,0.7,,0.9516135350387394
46,GradientBoosting ,Train,Under,0.97,0.976,0.965,0.971,AdaBoostClassifier,75.0,0.1,0.9,0.7,,0.9546684350132626
47,GradientBoosting ,Validation,Under,0.92,0.938,0.905,0.921,AdaBoostClassifier,75.0,0.1,0.9,0.7,,0.9546684350132626
48,Bagging ,Train,Original,1.0,0.998,0.999,0.999,,70.0,,,0.9,,0.8471765399351605
49,Bagging ,Validation,Original,0.959,0.802,0.929,0.861,,70.0,,,0.9,,0.8471765399351605
50,Bagging ,Train,Over,0.5,1.0,0.5,0.667,,50.0,,,0.7,,1.0
51,Bagging ,Validation,Over,0.5,1.0,0.5,0.667,,50.0,,,0.7,,1.0
52,Bagging ,Train,Under,0.5,0.0,0.0,0.0,,30.0,,,0.7,,1.0
53,Bagging ,Validation,Under,0.5,0.0,0.0,0.0,,30.0,,,0.7,,1.0
54,RandomForest ,Train,Original,0.997,0.982,0.999,0.99,,110.0,,,sqrt,DecisionTreeClassifier,0.7749778956675508
55,RandomForest ,Validation,Original,0.941,0.667,0.947,0.783,,110.0,,,sqrt,DecisionTreeClassifier,0.7749778956675508
56,RandomForest ,Train,Over,0.989,0.99,0.988,0.989,,50.0,,,sqrt,DecisionTreeClassifier,0.9505881270830628
57,RandomForest ,Validation,Over,0.962,0.937,0.988,0.961,,50.0,,,sqrt,DecisionTreeClassifier,0.9505881270830628
58,RandomForest ,Train,Under,0.997,0.998,0.995,0.997,,50.0,,,sqrt,DecisionTreeClassifier,0.9431417624521072
59,RandomForest ,Validation,Under,0.907,0.889,0.923,0.906,,50.0,,,sqrt,DecisionTreeClassifier,0.9431417624521072
60,DecisionTree ,Train,Original,0.924,0.773,0.761,0.767,,,,,,,0.7619039198349543
61,DecisionTree ,Validation,Original,0.911,0.753,0.709,0.731,,,,,,,0.7619039198349543
62,DecisionTree ,Train,Over,0.906,0.91,0.902,0.906,,,,,,,0.901898995801411
63,DecisionTree ,Validation,Over,0.908,0.918,0.901,0.909,,,,,,,0.901898995801411
64,DecisionTree ,Train,Under,0.916,0.906,0.923,0.915,,,,,,,0.8886265841438256
65,DecisionTree ,Validation,Under,0.864,0.889,0.847,0.867,,,,,,,0.8886265841438256
66,XGB ,Train,Original,0.974,0.992,0.866,0.924,,75.0,0.05,0.9,,,0.9339728853521958
67,XGB ,Validation,Original,0.968,0.951,0.865,0.906,,75.0,0.05,0.9,,,0.9339728853521958
68,XGB ,Train,Over,0.805,1.0,0.72,0.837,,50.0,0.01,0.7,,,0.9988235294117648
69,XGB ,Validation,Over,0.803,1.0,0.717,0.835,,50.0,0.01,0.7,,,0.9988235294117648
70,XGB ,Train,Under,0.765,1.0,0.68,0.81,,50.0,0.01,0.7,,,0.9984615384615384
71,XGB ,Validation,Under,0.728,1.0,0.648,0.786,,50.0,0.01,0.7,,,0.9984615384615384
